('Time: ', '2017-04-29 10:02:09.464171', ' Humidity :', 37.619999999999997)
('Time: ', '2017-04-29 10:02:09.464171', ' Pressure:', 1008.458)
('Time: ', '2017-04-29 10:03:10.076401', ' Temperature: ', 81.827999999999989)
('Time: ', '2017-04-29 10:03:10.076401', ' Humidity :', 37.552)
('Time: ', '2017-04-29 10:03:10.076401', ' Pressure:', 1008.369)
('Time: ', '2017-04-29 10:04:10.688634', ' Temperature: ', 81.805000000000007)
('Time: ', '2017-04-29 10:04:10.688634', ' Humidity :', 37.701000000000001)
('Time: ', '2017-04-29 10:04:10.688634', ' Pressure:', 1008.409)
('Time: ', '2017-04-29 10:05:11.330753', ' Temperature: ', 81.779000000000011)
('Time: ', '2017-04-29 10:05:11.330753', ' Humidity :', 37.722000000000001)
('Time: ', '2017-04-29 10:05:11.330753', ' Pressure:', 1008.426)
('Time: ', '2017-04-29 10:06:11.954697', ' Temperature: ', 81.790000000000006)
('Time: ', '2017-04-29 10:06:11.954697', ' Humidity :', 37.604000000000006)
('Time: ', '2017-04-29 10:06:11.954697', ' Pressure:', 1008.3620000000001)
('Time: ', '2017-04-29 10:07:12.543170', ' Temperature: ', 81.710000000000008)
('Time: ', '2017-04-29 10:07:12.543170', ' Humidity :', 38.068999999999996)
('Time: ', '2017-04-29 10:07:12.543170', ' Pressure:', 1008.4260000000002)
('Time: ', '2017-04-29 10:08:13.183543', ' Temperature: ', 81.819999999999993)
('Time: ', '2017-04-29 10:08:13.183543', ' Humidity :', 37.721000000000004)
('Time: ', '2017-04-29 10:08:13.183543', ' Pressure:', 1008.4280000000001)
('Time: ', '2017-04-29 10:09:13.823846', ' Temperature: ', 81.834000000000003)
('Time: ', '2017-04-29 10:09:13.823846', ' Humidity :', 37.508000000000003)
('Time: ', '2017-04-29 10:09:13.823846', ' Pressure:', 1008.4039999999999)
('Time: ', '2017-04-29 10:10:14.464448', ' Temperature: ', 81.813000000000002)
('Time: ', '2017-04-29 10:10:14.464448', ' Humidity :', 37.588000000000001)
('Time: ', '2017-04-29 10:10:14.464448', ' Pressure:', 1008.4889999999999)
('Time: ', '2017-04-29 10:11:15.076705', ' Temperature: ', 81.836999999999989)
('Time: ', '2017-04-29 10:11:15.076705', ' Humidity :', 37.998000000000005)
('Time: ', '2017-04-29 10:11:15.076705', ' Pressure:', 1008.4100000000001)
('Time: ', '2017-04-29 10:12:15.690551', ' Temperature: ', 81.900999999999996)
('Time: ', '2017-04-29 10:12:15.690551', ' Humidity :', 37.59899999999999)
('Time: ', '2017-04-29 10:12:15.690551', ' Pressure:', 1008.3500000000001)
('Time: ', '2017-04-29 10:13:16.330884', ' Temperature: ', 81.921000000000006)
('Time: ', '2017-04-29 10:13:16.330884', ' Humidity :', 37.600000000000001)
('Time: ', '2017-04-29 10:13:16.330884', ' Pressure:', 1008.3179999999999)
('Time: ', '2017-04-29 10:14:16.965188', ' Temperature: ', 81.882000000000005)
('Time: ', '2017-04-29 10:14:16.965188', ' Humidity :', 37.606000000000009)
('Time: ', '2017-04-29 10:14:16.965188', ' Pressure:', 1008.3660000000002)
('Time: ', '2017-04-29 10:15:17.543214', ' Temperature: ', 81.842999999999989)
('Time: ', '2017-04-29 10:15:17.543214', ' Humidity :', 38.185999999999993)
('Time: ', '2017-04-29 10:15:17.543214', ' Pressure:', 1008.3850000000002)
('Time: ', '2017-04-29 10:16:18.183636', ' Temperature: ', 81.933000000000007)
('Time: ', '2017-04-29 10:16:18.183636', ' Humidity :', 37.602000000000004)
('Time: ', '2017-04-29 10:16:18.183636', ' Pressure:', 1008.4209999999999)
('Time: ', '2017-04-29 10:17:18.823924', ' Temperature: ', 81.930999999999997)
('Time: ', '2017-04-29 10:17:18.823924', ' Humidity :', 37.614000000000004)
('Time: ', '2017-04-29 10:17:18.823924', ' Pressure:', 1008.6569999999999)
('Time: ', '2017-04-29 10:18:19.464509', ' Temperature: ', 81.957000000000008)
('Time: ', '2017-04-29 10:18:19.464509', ' Humidity :', 37.796999999999997)
('Time: ', '2017-04-29 10:18:19.464509', ' Pressure:', 1008.585)
('Time: ', '2017-04-29 10:19:20.076773', ' Temperature: ', 82.024000000000001)
('Time: ', '2017-04-29 10:19:20.076773', ' Humidity :', 38.006999999999998)
('Time: ', '2017-04-29 10:19:20.076773', ' Pressure:', 1008.5960000000001)
('Time: ', '2017-04-29 10:20:20.688995', ' Temperature: ', 82.048999999999992)
('Time: ', '2017-04-29 10:20:20.688995', ' Humidity :', 37.981000000000002)
('Time: ', '2017-04-29 10:20:20.688995', ' Pressure:', 1008.5990000000002)
('Time: ', '2017-04-29 10:21:21.329386', ' Temperature: ', 82.0)
('Time: ', '2017-04-29 10:21:21.329386', ' Humidity :', 37.988)
('Time: ', '2017-04-29 10:21:21.329386', ' Pressure:', 1008.5589999999999)
('Time: ', '2017-04-29 10:22:21.954687', ' Temperature: ', 82.001000000000005)
('Time: ', '2017-04-29 10:22:21.954687', ' Humidity :', 37.952000000000005)
('Time: ', '2017-04-29 10:22:21.954687', ' Pressure:', 1008.6359999999999)
('Time: ', '2017-04-29 10:23:22.543189', ' Temperature: ', 82.015000000000001)
('Time: ', '2017-04-29 10:23:22.543189', ' Humidity :', 38.158999999999999)
('Time: ', '2017-04-29 10:23:22.543189', ' Pressure:', 1008.7730000000001)
('Time: ', '2017-04-29 10:24:23.183637', ' Temperature: ', 81.986999999999995)
('Time: ', '2017-04-29 10:24:23.183637', ' Humidity :', 38.108000000000004)
('Time: ', '2017-04-29 10:24:23.183637', ' Pressure:', 1008.7229999999997)
('Time: ', '2017-04-29 10:25:23.823824', ' Temperature: ', 82.080999999999989)
('Time: ', '2017-04-29 10:25:23.823824', ' Humidity :', 38.008999999999993)
('Time: ', '2017-04-29 10:25:23.823824', ' Pressure:', 1008.701)
('Time: ', '2017-04-29 10:26:24.464391', ' Temperature: ', 81.989000000000004)
('Time: ', '2017-04-29 10:26:24.464391', ' Humidity :', 37.995999999999995)
('Time: ', '2017-04-29 10:26:24.464391', ' Pressure:', 1008.6800000000001)
('Time: ', '2017-04-29 10:27:25.076725', ' Temperature: ', 81.981000000000009)
('Time: ', '2017-04-29 10:27:25.076725', ' Humidity :', 38.270999999999994)
('Time: ', '2017-04-29 10:27:25.076725', ' Pressure:', 1008.753)
('Time: ', '2017-04-29 10:28:25.688814', ' Temperature: ', 82.117999999999995)
('Time: ', '2017-04-29 10:28:25.688814', ' Humidity :', 38.322999999999993)
('Time: ', '2017-04-29 10:28:25.688814', ' Pressure:', 1008.7700000000001)
('Time: ', '2017-04-29 10:29:26.329191', ' Temperature: ', 82.001000000000005)
('Time: ', '2017-04-29 10:29:26.329191', ' Humidity :', 38.088000000000001)
('Time: ', '2017-04-29 10:29:26.329191', ' Pressure:', 1008.8410000000001)
('Time: ', '2017-04-29 10:30:26.964989', ' Temperature: ', 82.123999999999995)
('Time: ', '2017-04-29 10:30:26.964989', ' Humidity :', 38.167999999999999)
('Time: ', '2017-04-29 10:30:26.964989', ' Pressure:', 1008.7309999999998)
('Time: ', '2017-04-29 10:31:27.577307', ' Temperature: ', 82.025999999999996)
('Time: ', '2017-04-29 10:31:27.577307', ' Humidity :', 38.235999999999997)
('Time: ', '2017-04-29 10:31:27.577307', ' Pressure:', 1008.7339999999998)
('Time: ', '2017-04-29 10:32:28.189704', ' Temperature: ', 82.077000000000012)
('Time: ', '2017-04-29 10:32:28.189704', ' Humidity :', 38.693000000000005)
('Time: ', '2017-04-29 10:32:28.189704', ' Pressure:', 1008.7269999999999)
('Time: ', '2017-04-29 10:33:28.830114', ' Temperature: ', 82.11999999999999)
('Time: ', '2017-04-29 10:33:28.830114', ' Humidity :', 38.270000000000003)
('Time: ', '2017-04-29 10:33:28.830114', ' Pressure:', 1008.7139999999999)
('Time: ', '2017-04-29 10:34:29.470408', ' Temperature: ', 82.227999999999994)
('Time: ', '2017-04-29 10:34:29.470408', ' Humidity :', 38.43399999999999)
('Time: ', '2017-04-29 10:34:29.470408', ' Pressure:', 1008.6910000000001)
('Time: ', '2017-04-29 10:35:30.110729', ' Temperature: ', 82.155999999999992)
('Time: ', '2017-04-29 10:35:30.110729', ' Humidity :', 38.417000000000002)
('Time: ', '2017-04-29 10:35:30.110729', ' Pressure:', 1008.6880000000001)
('Time: ', '2017-04-29 10:36:30.751170', ' Temperature: ', 82.061000000000007)
('Time: ', '2017-04-29 10:36:30.751170', ' Humidity :', 38.497)
('Time: ', '2017-04-29 10:36:30.751170', ' Pressure:', 1008.835)
('Time: ', '2017-04-29 10:37:31.391470', ' Temperature: ', 82.078000000000003)
('Time: ', '2017-04-29 10:37:31.391470', ' Humidity :', 38.286000000000001)
('Time: ', '2017-04-29 10:37:31.391470', ' Pressure:', 1008.8610000000001)
('Time: ', '2017-04-29 10:38:32.025850', ' Temperature: ', 82.090000000000003)
('Time: ', '2017-04-29 10:38:32.025850', ' Humidity :', 38.548000000000002)
('Time: ', '2017-04-29 10:38:32.025850', ' Pressure:', 1008.921)
('Time: ', '2017-04-29 10:39:32.638083', ' Temperature: ', 82.074999999999989)
('Time: ', '2017-04-29 10:39:32.638083', ' Humidity :', 38.459000000000003)
('Time: ', '2017-04-29 10:39:32.638083', ' Pressure:', 1008.9739999999999)
('Time: ', '2017-04-29 10:40:33.214685', ' Temperature: ', 82.096000000000004)
('Time: ', '2017-04-29 10:40:33.214685', ' Humidity :', 38.38600000000001)
('Time: ', '2017-04-29 10:40:33.214685', ' Pressure:', 1009.0110000000002)
('Time: ', '2017-04-29 10:41:33.826880', ' Temperature: ', 82.150000000000006)
('Time: ', '2017-04-29 10:41:33.826880', ' Humidity :', 38.173999999999999)
('Time: ', '2017-04-29 10:41:33.826880', ' Pressure:', 1009.0449999999998)
('Time: ', '2017-04-29 10:42:34.439057', ' Temperature: ', 82.228999999999999)
('Time: ', '2017-04-29 10:42:34.439057', ' Humidity :', 38.637999999999998)
('Time: ', '2017-04-29 10:42:34.439057', ' Pressure:', 1009.0890000000002)
('Time: ', '2017-04-29 10:43:35.079292', ' Temperature: ', 82.152999999999992)
('Time: ', '2017-04-29 10:43:35.079292', ' Humidity :', 38.571999999999996)
('Time: ', '2017-04-29 10:43:35.079292', ' Pressure:', 1009.1110000000001)
('Time: ', '2017-04-29 10:44:35.721289', ' Temperature: ', 82.104000000000013)
('Time: ', '2017-04-29 10:44:35.721289', ' Humidity :', 38.590999999999994)
('Time: ', '2017-04-29 10:44:35.721289', ' Pressure:', 1009.1800000000001)
('Time: ', '2017-04-29 10:45:36.361682', ' Temperature: ', 82.137)
('Time: ', '2017-04-29 10:45:36.361682', ' Humidity :', 38.330000000000005)
('Time: ', '2017-04-29 10:45:36.361682', ' Pressure:', 1009.2640000000001)
('Time: ', '2017-04-29 10:46:36.965491', ' Temperature: ', 82.171999999999997)
('Time: ', '2017-04-29 10:46:36.965491', ' Humidity :', 38.714000000000013)
('Time: ', '2017-04-29 10:46:36.965491', ' Pressure:', 1009.298)
('Time: ', '2017-04-29 10:47:37.547780', ' Temperature: ', 82.128999999999991)
('Time: ', '2017-04-29 10:47:37.547780', ' Humidity :', 38.241)
('Time: ', '2017-04-29 10:47:37.547780', ' Pressure:', 1009.2990000000002)
('Time: ', '2017-04-29 10:48:38.160375', ' Temperature: ', 82.169999999999987)
('Time: ', '2017-04-29 10:48:38.160375', ' Humidity :', 39.007000000000005)
('Time: ', '2017-04-29 10:48:38.160375', ' Pressure:', 1009.3480000000002)
('Time: ', '2017-04-29 10:49:38.802365', ' Temperature: ', 82.245999999999995)
('Time: ', '2017-04-29 10:49:38.802365', ' Humidity :', 38.350999999999999)
('Time: ', '2017-04-29 10:49:38.802365', ' Pressure:', 1009.4260000000002)
('Time: ', '2017-04-29 10:50:39.442679', ' Temperature: ', 82.224999999999994)
('Time: ', '2017-04-29 10:50:39.442679', ' Humidity :', 38.477999999999994)
('Time: ', '2017-04-29 10:50:39.442679', ' Pressure:', 1009.5110000000002)
('Time: ', '2017-04-29 10:51:40.083607', ' Temperature: ', 82.197000000000003)
('Time: ', '2017-04-29 10:51:40.083607', ' Humidity :', 38.731999999999999)
('Time: ', '2017-04-29 10:51:40.083607', ' Pressure:', 1009.5639999999997)
('Time: ', '2017-04-29 10:52:40.723878', ' Temperature: ', 82.217000000000013)
('Time: ', '2017-04-29 10:52:40.723878', ' Humidity :', 38.150999999999996)
('Time: ', '2017-04-29 10:52:40.723878', ' Pressure:', 1009.6479999999999)
('Time: ', '2017-04-29 10:53:41.364550', ' Temperature: ', 82.206999999999979)
('Time: ', '2017-04-29 10:53:41.364550', ' Humidity :', 38.335000000000001)
('Time: ', '2017-04-29 10:53:41.364550', ' Pressure:', 1009.7710000000001)
('Time: ', '2017-04-29 10:54:41.954692', ' Temperature: ', 82.347000000000008)
('Time: ', '2017-04-29 10:54:41.954692', ' Humidity :', 38.432000000000002)
('Time: ', '2017-04-29 10:54:41.954692', ' Pressure:', 1009.884)
('Time: ', '2017-04-29 10:55:42.539579', ' Temperature: ', 82.210000000000008)
('Time: ', '2017-04-29 10:55:42.539579', ' Humidity :', 38.052)
('Time: ', '2017-04-29 10:55:42.539579', ' Pressure:', 1009.9580000000002)
('Time: ', '2017-04-29 10:56:43.180084', ' Temperature: ', 82.323999999999984)
('Time: ', '2017-04-29 10:56:43.180084', ' Humidity :', 38.134)
('Time: ', '2017-04-29 10:56:43.180084', ' Pressure:', 1010.0369999999999)
('Time: ', '2017-04-29 10:57:43.821998', ' Temperature: ', 82.322000000000003)
('Time: ', '2017-04-29 10:57:43.821998', ' Humidity :', 38.612000000000002)
('Time: ', '2017-04-29 10:57:43.821998', ' Pressure:', 1010.1389999999999)
('Time: ', '2017-04-29 10:58:44.462312', ' Temperature: ', 82.311999999999998)
('Time: ', '2017-04-29 10:58:44.462312', ' Humidity :', 38.033000000000001)
('Time: ', '2017-04-29 10:58:44.462312', ' Pressure:', 1010.122)
('Time: ', '2017-04-29 10:59:45.103887', ' Temperature: ', 82.359000000000009)
('Time: ', '2017-04-29 10:59:45.103887', ' Humidity :', 38.588999999999999)
('Time: ', '2017-04-29 10:59:45.103887', ' Pressure:', 1010.247)
('Time: ', '2017-04-29 11:00:45.744344', ' Temperature: ', 82.373999999999995)
('Time: ', '2017-04-29 11:00:45.744344', ' Humidity :', 38.687999999999995)
('Time: ', '2017-04-29 11:00:45.744344', ' Pressure:', 1010.266)
('Time: ', '2017-04-29 11:01:46.356656', ' Temperature: ', 82.371000000000009)
('Time: ', '2017-04-29 11:01:46.356656', ' Humidity :', 38.721999999999994)
('Time: ', '2017-04-29 11:01:46.356656', ' Pressure:', 1010.345)
('Time: ', '2017-04-29 11:02:46.964719', ' Temperature: ', 82.40100000000001)
('Time: ', '2017-04-29 11:02:46.964719', ' Humidity :', 38.581000000000003)
('Time: ', '2017-04-29 11:02:46.964719', ' Pressure:', 1010.348)
('Time: ', '2017-04-29 11:03:47.576924', ' Temperature: ', 82.318999999999988)
('Time: ', '2017-04-29 11:03:47.576924', ' Humidity :', 38.972000000000008)
('Time: ', '2017-04-29 11:03:47.576924', ' Pressure:', 1010.391)
('Time: ', '2017-04-29 11:04:48.161116', ' Temperature: ', 82.454999999999998)
('Time: ', '2017-04-29 11:04:48.161116', ' Humidity :', 38.616999999999997)
('Time: ', '2017-04-29 11:04:48.161116', ' Pressure:', 1010.4129999999999)
('Time: ', '2017-04-29 11:05:48.801423', ' Temperature: ', 82.153999999999996)
('Time: ', '2017-04-29 11:05:48.801423', ' Humidity :', 38.785000000000011)
('Time: ', '2017-04-29 11:05:48.801423', ' Pressure:', 1010.458)
('Time: ', '2017-04-29 11:06:49.441819', ' Temperature: ', 82.363)
('Time: ', '2017-04-29 11:06:49.441819', ' Humidity :', 38.894999999999996)
('Time: ', '2017-04-29 11:06:49.441819', ' Pressure:', 1010.448)
('Time: ', '2017-04-29 11:07:50.038043', ' Temperature: ', 82.427999999999997)
('Time: ', '2017-04-29 11:07:50.038043', ' Humidity :', 38.768000000000001)
('Time: ', '2017-04-29 11:07:50.038043', ' Pressure:', 1010.4819999999997)
('Time: ', '2017-04-29 11:08:50.650354', ' Temperature: ', 82.315000000000012)
('Time: ', '2017-04-29 11:08:50.650354', ' Humidity :', 38.760999999999996)
('Time: ', '2017-04-29 11:08:50.650354', ' Pressure:', 1010.4769999999999)
('Time: ', '2017-04-29 11:09:51.292443', ' Temperature: ', 82.489000000000004)
('Time: ', '2017-04-29 11:09:51.292443', ' Humidity :', 38.777999999999992)
('Time: ', '2017-04-29 11:09:51.292443', ' Pressure:', 1010.501)
('Time: ', '2017-04-29 11:10:51.932935', ' Temperature: ', 82.314999999999998)
('Time: ', '2017-04-29 11:10:51.932935', ' Humidity :', 39.048000000000009)
('Time: ', '2017-04-29 11:10:51.932935', ' Pressure:', 1010.525)
('Time: ', '2017-04-29 11:11:52.573174', ' Temperature: ', 82.313999999999993)
('Time: ', '2017-04-29 11:11:52.573174', ' Humidity :', 38.896000000000001)
('Time: ', '2017-04-29 11:11:52.573174', ' Pressure:', 1010.5130000000001)
('Time: ', '2017-04-29 11:12:53.213570', ' Temperature: ', 82.422000000000025)
('Time: ', '2017-04-29 11:12:53.213570', ' Humidity :', 38.757000000000005)
('Time: ', '2017-04-29 11:12:53.213570', ' Pressure:', 1010.5380000000001)
('Time: ', '2017-04-29 11:13:53.854058', ' Temperature: ', 82.498000000000005)
('Time: ', '2017-04-29 11:13:53.854058', ' Humidity :', 38.513999999999996)
('Time: ', '2017-04-29 11:13:53.854058', ' Pressure:', 1010.615)
('Time: ', '2017-04-29 11:14:54.495273', ' Temperature: ', 82.443999999999988)
('Time: ', '2017-04-29 11:14:54.495273', ' Humidity :', 38.711000000000006)
('Time: ', '2017-04-29 11:14:54.495273', ' Pressure:', 1010.6449999999998)
('Time: ', '2017-04-29 11:15:55.107529', ' Temperature: ', 82.24799999999999)
('Time: ', '2017-04-29 11:15:55.107529', ' Humidity :', 38.634)
('Time: ', '2017-04-29 11:15:55.107529', ' Pressure:', 1010.6489999999998)
('Time: ', '2017-04-29 11:16:55.719690', ' Temperature: ', 81.373000000000005)
('Time: ', '2017-04-29 11:16:55.719690', ' Humidity :', 39.750999999999998)
('Time: ', '2017-04-29 11:16:55.719690', ' Pressure:', 1010.741)
('Time: ', '2017-04-29 11:17:56.359962', ' Temperature: ', 80.995000000000005)
('Time: ', '2017-04-29 11:17:56.359962', ' Humidity :', 40.040000000000006)
('Time: ', '2017-04-29 11:17:56.359962', ' Pressure:', 1010.7470000000001)
('Time: ', '2017-04-29 11:18:56.965482', ' Temperature: ', 80.049999999999997)
('Time: ', '2017-04-29 11:18:56.965482', ' Humidity :', 40.088999999999999)
('Time: ', '2017-04-29 11:18:56.965482', ' Pressure:', 1010.799)
('Time: ', '2017-04-29 11:19:57.545570', ' Temperature: ', 80.027000000000001)
('Time: ', '2017-04-29 11:19:57.545570', ' Humidity :', 40.396999999999991)
('Time: ', '2017-04-29 11:19:57.545570', ' Pressure:', 1010.7819999999998)
('Time: ', '2017-04-29 11:20:58.157764', ' Temperature: ', 79.47999999999999)
('Time: ', '2017-04-29 11:20:58.157764', ' Humidity :', 40.614999999999995)
('Time: ', '2017-04-29 11:20:58.157764', ' Pressure:', 1010.7939999999999)
('Time: ', '2017-04-29 11:21:58.770133', ' Temperature: ', 79.269000000000005)
('Time: ', '2017-04-29 11:21:58.770133', ' Humidity :', 40.174000000000007)
('Time: ', '2017-04-29 11:21:58.770133', ' Pressure:', 1010.878)
('Time: ', '2017-04-29 11:22:59.410414', ' Temperature: ', 79.198999999999998)
('Time: ', '2017-04-29 11:22:59.410414', ' Humidity :', 39.724000000000004)
('Time: ', '2017-04-29 11:22:59.410414', ' Pressure:', 1010.9240000000002)
('Time: ', '2017-04-29 11:24:00.050772', ' Temperature: ', 78.920000000000002)
('Time: ', '2017-04-29 11:24:00.050772', ' Humidity :', 40.843000000000004)
('Time: ', '2017-04-29 11:24:00.050772', ' Pressure:', 1011.0659999999998)
('Time: ', '2017-04-29 11:25:00.692801', ' Temperature: ', 78.923999999999978)
('Time: ', '2017-04-29 11:25:00.692801', ' Humidity :', 40.595999999999997)
('Time: ', '2017-04-29 11:25:00.692801', ' Pressure:', 1011.0210000000001)
('Time: ', '2017-04-29 11:26:01.333139', ' Temperature: ', 78.592999999999989)
('Time: ', '2017-04-29 11:26:01.333139', ' Humidity :', 40.328999999999994)
('Time: ', '2017-04-29 11:26:01.333139', ' Pressure:', 1011.164)
('Time: ', '2017-04-29 11:27:01.954670', ' Temperature: ', 78.403999999999996)
('Time: ', '2017-04-29 11:27:01.954670', ' Humidity :', 40.552000000000007)
('Time: ', '2017-04-29 11:27:01.954670', ' Pressure:', 1011.079)
('Time: ', '2017-04-29 11:28:02.553916', ' Temperature: ', 78.455999999999989)
('Time: ', '2017-04-29 11:28:02.553916', ' Humidity :', 40.695999999999998)
('Time: ', '2017-04-29 11:28:02.553916', ' Pressure:', 1011.117)
('Time: ', '2017-04-29 11:29:03.194524', ' Temperature: ', 78.166000000000011)
('Time: ', '2017-04-29 11:29:03.194524', ' Humidity :', 40.116)
('Time: ', '2017-04-29 11:29:03.194524', ' Pressure:', 1011.1519999999998)
